VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.35000000000000003 0.975 0.2915636033310142
0.35000000000000003 1.0125 0.3599334798523253
0.35000000000000003 1.05 0.2837596156816198
0.35000000000000003 1.0875 0.3682741289354833
0.35000000000000003 1.125 0.2750476170510498
0.35000000000000003 1.1624999999999999 0.377052047754205
0.35000000000000003 1.2 0.2667151695165023
0.35000000000000003 1.2375 0.3841409709071894
0.35000000000000003 1.275 0.26206500387568493
0.35000000000000003 1.3125 0.3843014284753948
0.35000000000000003 1.3499999999999999 0.27395649328869287
0.35000000000000003 1.3875 0.2957564258498498
0.35000000000000003 1.425 1.1256509894316216
0.35000000000000003 1.4625 -8.794611723623486
0.35000000000000003 1.5 100.0
0.375 0.0 0.0
0.375 0.0375 0.35335888413654826
0.375 0.075 0.321580919227914
0.375 0.11249999999999999 0.3234167308518528
0.375 0.15 0.32488154076054654
0.375 0.1875 0.32245255787981164
0.375 0.22499999999999998 0.3257397238532211
0.375 0.2625 0.32149770176696907
0.375 0.3 0.326808137518256
0.375 0.33749999999999997 0.3203132822594493
0.375 0.375 0.3281133233282732
0.375 0.4125 0.31887854455622505
0.375 0.44999999999999996 0.32969036531115015
0.375 0.4875 0.31714280456558946
0.375 0.525 0.3316045220605643
0.375 0.5625 0.3150274255152236
0.375 0.6 0.3339468541586556
0.375 0.6375 0.31242960337920617
0.375 0.6749999999999999 0.3368313808084184
0.375 0.7125 0.30922468746699394
0.375 0.75 0.34039246476165264
0.375 0.7875 0.3052702324403614
0.375 0.825 0.3447777777341813
0.375 0.8624999999999999 0.3004181585772771
0.375 0.8999999999999999 0.3501279622855976
0.375 0.9375 0.29454767942202154
0.375 0.975 0.3565247252471673
0.375 1.0125 0.28764535114748957
0.375 1.05 0.363869794609686
0.375 1.0875 0.27998442492092196
0.375 1.125 0.3716254945643175
0.375 1.1624999999999999 0.2724882939195971
0.375 1.2 0.37832860244972766
0.375 1.2375 0.2673328258711132
0.375 1.275 0.3809731274309558
0.375 1.3125 0.2679123966653847
0.375 1.3499999999999999 0.3815789920023629
0.375 1.3875 0.20448919153057965
0.375 1.425 1.1925205555513205
0.375 1.4625 -8.830107466846172
0.375 1.5 100.0
0.4 0.0 0.0
0.4 0.0375 0.3537983728053116
0.4 0.075 0.32065588289992775
0.4 0.11249999999999999 0.3249093642947151
0.4 0.15 0.3227173609316616
0.4 0.1875 0.32540184037714454
0.4 0.22499999999999998 0.32188953602222586
0.4 0.2625 0.32636425971357524
0.4 0.3 0.32080907727513314
0.4 0.33749999999999997 0.32756449642834107
0.4 0.375 0.3194830502603904
0.4 0.4125 0.3290257894888192
0.4 0.44999999999999996 0.31787356131173444
0.4 0.4875 0.3307997351561406
0.4 0.525 0.31591575918669357
0.4 0.5625 0.332963730825302
0.4 0.6 0.3135204947895323
0.4 0.6375 0.33561785583462983
0.4 0.6749999999999999 0.3105776953461352
0.4 0.7125 0.3388809213251317
0.4 0.75 0.3069616932769505
0.4 0.7875 0.3428825111529956
0.4 0.825 0.30254358069182336
0.4 0.8624999999999999 0.3477437959505637
0.4 0.8999999999999999 0.29722057548718234
0.4 0.9375 0.35353340532337396
0.4 0.975 0.2909811044551591
0.4 1.0125 0.36017320589203944
0.4 1.05 0.2840385605785209
0.4 1.0875 0.36725266822643743
0.4 1.125 0.2770816738891016
0.4 1.1624999999999999 0.3737041019070544
0.4 1.2 0.2716725207009531
0.4 1.2375 0.3773542493490742
0.4 1.275 0.2707166799028785
0.4 1.3125 0.37407485828126963
0.4 1.3499999999999999 0.285005419513571
0.4 1.3875 0.2851547073801334
0.4 1.425 1.134155234990134
0.4 1.4625 -8.79938502281521
0.4 1.5 100.0
0.42500000000000004 0.0 0.0
0.42500000000000004 0.0375 0.3533006868212292
0.42500000000000004 0.075 0.3216894657918996
0.42500000000000004 0.11249999999999999 0.32327003726043857
